TS_UPDATE;USER;DoE_id;BTno;RelWeek;RelDay;FORM_sourdough_conc;FORM_water_conc;FORM_water_temp;FORM_yeast_conc;MIX_phase2_time;MIX_intensity;PROOF_bulk_time;PROOF_final_time;PROOF_bulk_temp;PROOF_final_temp;PROOF_final_RH;BAKE_lower_temp;BAKE_upper_temp;BAKE_totaltime;MIX_start_wd;MIX_start_t;PROOF_bulk_start_t;PROOF_bulk_end_wd;PROOF_bulk_end_t;PROOF_final_start_t;PROOF_final_end_wd;PROOF_final_end_t;BAKE_start_t;BAKE_end_t;BAKE_etage;ActWeek;ActYear;ActDate_start;dough_id;bt_id
2022-05-08 18:35:03;;1;23;4;8;35;80;18.75;;2;Slow;1;20;5;35;76.2;202.5;183;37.4;2;11:45:00;11:55:00;2;12:55:00;13:24:00;3;09:24:00;09:29:00;10:06:24;1;19;2022;2022-05-12 00:00:00;DO65;BT37
2022-05-08 18:35:03;;1;24;4;8;25;78.75;25;;10;Fast;0.25;20.75;20;35;58.4;202.5;183;50;2;13:30:00;13:48:00;2;14:02:59;14:31:59;3;11:17:00;11:22:00;12:12:00;1;19;2022;2022-05-12 00:00:00;DO66;BT38
2022-05-08 18:35:03;;1;25;5;9;27.5;75;11.25;;8;Fast;1;0.25;5;20;50;180;231;32;1;12:15:00;12:31:00;1;13:31:00;14:00:00;1;14:15:00;14:20:00;14:52:00;1;20;2022;2022-05-18 00:00:00;DO73;BT45
2022-05-08 18:35:03;;1;26;5;9;25;80;11.25;;5.2;Fast;0.25;1;5;35;92;180;231;33.8;1;09:45:00;09:58:12;1;10:13:12;10:42:12;1;11:42:12;11:47:12;12:21:00;1;20;2022;2022-05-18 00:00:00;DO71;BT43
2022-05-08 18:35:03;;1;27;5;9;25;55;11.25;;4.8;Fast;0.25;1;20;5;;180;231;38.3;1;10:45:00;10:57:48;1;11:12:48;11:41:48;1;12:41:48;12:46:48;13:25:06;1;20;2022;2022-05-18 00:00:00;DO72;BT44
2022-05-08 18:35:03;;1;28;5;10;50;67.5;0;;10;Fast;0.25;29.75;20;20;92;180;231;50;2;06:30:00;06:48:00;2;07:03:00;07:32:00;3;13:17:00;13:22:00;14:12:00;1;20;2022;2022-05-19 00:00:00;DO74;BT46
2022-05-08 18:35:03;;1;29;5;10;15;68.75;17.5;;4.4;Slow;0.25;29.75;20;20;71.88574903;180;231;39.2;2;09:00:00;09:12:24;2;09:27:24;09:56:24;3;15:41:24;15:46:24;16:25:36;1;20;2022;2022-05-19 00:00:00;DO75;BT47
2022-05-08 18:35:03;;1;30;5;10;5;77.5;16.25;;3.2;Fast;18;12;5;5;;180;231;50;2;12:15:00;12:26:12;3;06:26:12;06:55:12;3;18:55:12;19:00:12;19:50:12;1;20;2022;2022-05-19 00:00:00;DO76;BT48
2022-05-08 18:35:03;;1;31;6;11;5;80;20;;4;Fast;24;6;20;5;;180;189;42.8;1;09:00:00;09:12:00;2;09:12:00;09:40:59;2;15:40:59;15:46:00;16:28:48;2;22;2022;2022-06-01 00:00:00;DO82;BT54
2022-05-08 18:35:03;;1;32;6;11;0;68.75;25;;10;Fast;0.25;29.75;5;5;;180;189;41;1;09:15:00;09:32:59;1;09:48:00;10:17:00;2;16:01:59;16:07:00;16:48:00;1;22;2022;2022-06-01 00:00:00;DO83;BT55
2022-05-08 18:35:03;;1;33;6;11;2.5;80;17.5;;2;Fast;0.25;29.75;20;20;50;180;189;32;1;08:30:00;08:39:59;1;08:55:00;09:24:00;2;15:08:59;15:14:00;15:46:00;1;22;2022;2022-06-01 00:00:00;DO81;BT53
2022-05-08 18:35:03;;1;34;6;12;0;80;22.5;;8;Fast;18;6;5;5;;180;189;43.7;2;14:15:00;14:31:00;3;08:31:00;09:00:00;3;15:00:00;15:05:00;15:48:42;1;22;2022;2022-06-02 00:00:00;DO86;BT58
2022-05-08 18:35:03;;1;35;6;12;50;80;0;;6.8;Fast;0.25;23.75;20;5;;180;189;36.5;2;10:00:00;10:14:48;2;10:29:48;10:58:48;3;10:43:48;10:48:48;11:25:17;1;22;2022;2022-06-02 00:00:00;DO84;BT56
2022-05-08 18:35:03;;1;36;6;12;0;67.5;25;;4.4;Slow;1;23;5;35;50;180;189;50;2;10:45:00;10:57:24;2;11:57:24;12:26:24;3;11:26:24;11:31:24;12:21:24;2;22;2022;2022-06-02 00:00:00;DO85;BT57
2022-05-08 18:35:03;;1;37;7;13;0;55;0;;9.6;Fast;0.25;24.75;5;5;;180;180;50;1;09:00:00;09:17:36;1;09:32:36;10:01:36;2;10:46:36;10:51:36;11:41:36;1;24;2022;2022-06-15 00:00:00;DO87;BT59
2022-05-08 18:35:03;;1;38;7;13;42.5;80;11.25;;8.4;Fast;24;1;20;5;;180;180;50;1;10:45:00;11:01:24;2;11:01:24;11:30:24;2;12:30:23;12:35:24;13:25:24;1;24;2022;2022-06-15 00:00:00;DO88;BT60
2022-05-08 18:35:03;;1;39;7;13;0;55;0;;2;Fast;24;1;20;5;;180;180;41.9;1;13:15:00;13:25:00;2;13:25:00;13:54:00;2;14:54:00;14:59:00;15:40:54;1;24;2022;2022-06-15 00:00:00;DO89;BT61
2022-05-08 18:35:03;;1;40;7;14;50;55;0;;2;Fast;3;3.25;20;5;;180;180;48.2;2;09:00:00;09:10:00;2;12:10:00;12:39:00;2;15:53:59;15:59:00;16:47:11;1;24;2022;2022-06-16 00:00:00;DO90;BT62
2022-05-08 18:35:03;;1;41;7;14;50;80;0;;2;Slow;1;5.25;20;5;;180;180;32.9;2;09:15:00;09:24:59;2;10:25:00;10:54:00;2;16:09:00;16:14:00;16:46:54;2;24;2022;2022-06-16 00:00:00;DO91;BT63
2022-05-08 18:35:04;;1;42;7;14;35;80;12.5;;2.8;Slow;0.25;6;20;5;;180;180;44.6;2;10:15:00;10:25:47;2;10:40:48;11:09:48;2;17:09:48;17:14:48;17:59:24;1;24;2022;2022-06-16 00:00:00;DO92;BT64
2022-05-08 18:35:04;;1;43;8;15;37.5;55;8.75;;2;Slow;0.25;26.75;5;20;92;230;240;35.6;1;09:00:00;09:10:00;1;09:24:59;09:53:59;2;12:39:00;12:44:00;13:19:36;1;25;2022;2022-06-22 00:00:00;DO93;BT65
2022-05-08 18:35:04;;1;44;8;15;22.5;55;0;;2;Slow;0.25;26.75;5;35;50;230;240;32;1;09:30:00;09:40:00;1;09:55:00;10:24:00;2;13:09:00;13:14:00;13:46:00;1;25;2022;2022-06-22 00:00:00;DO94;BT66
2022-05-08 18:35:04;;1;45;8;15;17.5;73.75;18.75;;10;Fast;3;24;20;35;73.1;230;240;33.8;1;10:30:00;10:48:00;1;13:48:00;14:17:00;2;14:17:00;14:22:00;14:55:47;1;25;2022;2022-06-22 00:00:00;DO95;BT67
2022-05-08 18:35:04;;1;46;8;16;50;80;0;;2;Fast;6;15;20;20;50;230;240;37.4;2;10:00:00;10:09:59;2;16:09:59;16:38:59;3;07:38:59;07:44:00;08:21:23;1;25;2022;2022-06-23 00:00:00;DO96;BT68
2022-05-08 18:35:04;;1;47;8;16;50;71.25;0;;2;Fast;18;3;5;20;66.8;230;240;32;2;14:30:00;14:39:59;3;08:39:59;09:08:59;3;12:08:59;12:14:00;12:46:00;1;25;2022;2022-06-23 00:00:00;DO97;BT69
2022-05-08 18:35:04;;1;48;8;16;10;58.75;18.75;;2;Slow;18;3;5;20;56.3;230;240;42.8;2;15:00:00;15:10:00;3;09:10:00;09:39:00;3;12:39:00;12:44:00;13:26:48;1;25;2022;2022-06-23 00:00:00;DO98;BT70
2022-05-08 18:35:04;;1;49;9;17;15;55;5;;6.8;Fast;0.25;6;5;35;92;202.5;240;32;1;08:30:00;08:44:48;1;08:59:48;09:28:48;1;15:28:48;15:33:48;16:05:48;1;;;;;
2022-05-08 18:35:04;;1;50;9;17;17.5;63.75;11.25;;8.4;Fast;0.25;6;20;5;;202.5;240;39.2;1;08:45:00;09:01:24;1;09:16:24;09:45:24;1;15:45:24;15:50:24;16:29:36;2;;;;;
2022-05-08 18:35:04;;1;51;9;17;50;80;25;;2;Slow;0.25;6;20;5;;202.5;240;32;1;09:00:00;09:10:00;1;09:24:59;09:53:59;1;15:53:59;15:59:00;16:31:00;1;;;;;
2022-05-08 18:35:04;;1;52;9;18;0;80;6.25;;6.8;Slow;0.25;1;20;5;;202.5;240;46.09205778;2;09:00:00;09:14:48;2;09:29:48;09:58:48;2;10:58:48;11:03:48;11:49:53;1;;;;;
2022-05-08 18:35:04;;1;53;9;18;50;55;12.5;;2;Fast;0.25;1;20;5;;202.5;240;46.09205778;2;11:30:00;11:39:59;2;11:55:00;12:24:00;2;13:24:00;13:29:00;14:15:05;1;;;;;
2022-05-08 18:35:04;;1;54;9;18;5;67.5;25;;10;Fast;1;0.25;20;5;;202.5;240;34.7;2;13:45:00;14:02:59;2;15:03:00;15:32:00;2;15:47:00;15:52:00;16:26:42;1;;;;;
2022-05-08 18:35:04;;1;55;10;19;0;55;16.25;;10;Slow;6;21;20;5;;207.5;180;41.12180537;1;09:30:00;09:48:00;1;15:48:00;16:17:00;2;13:17:00;13:22:00;14:03:07;2;;;;;
2022-05-08 18:35:04;;1;56;10;19;50;80;25;;2;Fast;6;21;20;5;;207.5;180;41.12180537;1;08:30:00;08:39:59;1;14:39:59;15:08:59;2;12:08:59;12:14:00;12:55:07;1;;;;;
2022-05-08 18:35:04;;1;57;10;19;17.5;66.25;5;;5.2;Fast;6;21;20;5;;207.5;180;41.12180537;1;09:00:00;09:13:12;1;15:13:12;15:42:12;2;12:42:12;12:47:12;13:28:19;2;;;;;
2022-05-08 18:35:04;;1;58;10;20;15;66.25;0;;2;Slow;1;2.25;20;5;;207.5;180;41.12180537;2;09:15:00;09:24:59;2;10:25:00;10:54:00;2;13:09:00;13:14:00;13:55:07;1;;;;;
2022-05-08 18:35:04;;1;59;10;20;50;80;12.5;;10;Fast;1;2.25;20;5;;207.5;180;41.12180537;2;10:00:00;10:17:59;2;11:18:00;11:47:00;2;14:02:00;14:07:00;14:48:07;1;;;;;
2022-05-08 18:35:04;;1;60;10;20;22.5;55;22.5;;6;Slow;3;0.25;5;5;;207.5;180;45.5;2;11:00:00;11:14:00;2;14:14:00;14:43:00;2;14:58:00;15:03:00;15:48:30;1;;;;;
2022-05-08 18:35:04;;1;61;11;21;50;55;25;;9.2;Slow;0.25;0.25;5;5;;213.4567016;220.576019;42.62465115;1;08:45:00;09:02:12;1;09:17:11;09:46:11;1;10:01:12;10:06:12;10:48:49;1;;;;;
2022-05-08 18:35:04;;1;62;11;21;50;80;0;;10;Fast;0.25;0.25;5;5;;213.4567016;220.576019;42.62465115;1;10:00:00;10:17:59;1;10:33:00;11:02:00;1;11:17:00;11:22:00;12:04:37;1;;;;;
2022-05-08 18:35:04;;1;63;11;21;0;55;0;;2;Slow;0.25;0.25;5;5;;213.4567016;220.576019;42.62465115;1;11:15:00;11:25:00;1;11:39:59;12:08:59;1;12:24:00;12:29:00;13:11:37;1;;;;;
2022-05-08 18:35:04;;1;64;11;22;50;55;25;;10;Fast;0.25;18.75;5;5;;213.4567016;220.576019;42.62465115;2;12:45:00;13:03:00;2;13:17:59;13:46:59;3;08:31:59;08:37:00;09:19:37;1;;;;;
2022-05-08 18:35:04;;1;65;11;22;0;80;25;;10;Slow;0.25;18.75;5;5;;213.4567016;220.576019;42.62465115;2;13:45:00;14:02:59;2;14:18:00;14:47:00;3;09:32:00;09:37:00;10:19:37;1;;;;;
2022-05-08 18:35:04;;1;66;11;22;30;72.5;0;;2;Fast;0.25;18.75;5;20;86.26926193;213.4567016;220.576019;42.62465115;2;14:30:00;14:39:59;2;14:55:00;15:24:00;3;10:09:00;10:14:00;10:56:37;1;;;;;
2022-05-08 18:35:04;;1;67;12;23;22.5;65;25;;2;Fast;0.25;6;5;20;92;200;180;50;1;08:15:00;08:25:00;1;08:39:59;09:08:59;1;15:08:59;15:14:00;16:04:00;1;;;;;
2022-05-08 18:35:04;;1;68;12;23;0;80;25;;4.4;Slow;1;5.25;5;20;92;200;180;50;1;08:30:00;08:42:24;1;09:42:24;10:11:24;1;15:26:24;15:31:24;16:21:24;2;;;;;
2022-05-08 18:35:04;;1;69;12;23;27.5;66.25;10;;2;Fast;0.25;6;5;5;;200;180;36.5;1;08:45:00;08:55:00;1;09:10:00;09:39:00;1;15:39:00;15:44:00;16:20:30;1;;;;;
2022-05-08 18:35:04;;1;70;12;24;50;80;12.5;;7.2;Fast;6;18.25;5;20;92;200;180;41;2;09:15:00;09:30:11;2;15:30:11;15:59:12;3;10:14:12;10:19:12;11:00:11;1;;;;;
2022-05-08 18:35:04;;1;71;12;24;50;55;10;;2;Fast;3;21.25;20;20;86.6;200;180;32;2;10:45:00;10:54:59;2;13:54:59;14:23:59;3;11:39:00;11:44:00;12:16:00;1;;;;;
2022-05-08 18:35:04;;1;72;12;24;0;80;25;;6;Fast;18;6.25;20;20;86.6;200;180;50;2;14:30:00;14:44:00;3;08:44:00;09:13:00;3;15:28:00;15:32:59;16:23:00;1;;;;;
2022-05-08 18:35:04;;1;73;13;25;12.5;62.5;25;;10;Slow;24;6;20;35;73.1;212.5;204;50;1;08:45:00;09:03:00;2;09:03:00;09:32:00;2;15:32:00;15:37:00;16:27:00;2;;;;;
2022-05-08 18:35:04;;1;74;13;25;0;55;0;;10;Fast;24;6;5;35;50;212.5;204;41;1;09:15:00;09:32:59;2;09:32:59;10:01:59;2;16:01:59;16:07:00;16:48:00;1;;;;;
2022-05-08 18:35:04;;1;75;13;25;45;68.75;11.25;;4;Slow;6;24;5;35;50;212.5;204;32;1;08:30:00;08:42:00;1;14:42:00;15:11:00;2;15:11:00;15:16:00;15:48:00;1;;;;;
2022-05-08 18:35:04;;1;76;13;26;50;55;25;;10;Slow;3;0.25;20;35;50;212.5;204;32;2;09:00:00;09:18:00;2;12:18:00;12:47:00;2;13:01:59;13:07:00;13:38:59;1;;;;;
2022-05-08 18:35:04;;1;77;13;26;5;80;0;;2;Slow;0.25;3;5;35;50;212.5;204;38.3;2;10:00:00;10:09:59;2;10:25:00;10:54:00;2;13:54:00;13:59:00;14:37:18;1;;;;;
2022-05-08 18:35:04;;1;78;13;26;7.5;72.5;25;;2;Fast;1;2.25;5;35;50;212.5;204;32;2;10:30:00;10:40:00;2;11:39:59;12:08:59;2;14:23:59;14:29:00;15:01:00;2;;;;;
2022-05-08 18:35:04;;1;79;14;27;35;55;1.25;;2;Slow;0.25;24;20;5;;215;216;50;1;09:15:00;09:24:59;1;09:40:00;10:09:00;2;10:09:00;10:14:00;11:04:00;1;;;;;
2022-05-08 18:35:04;;1;80;14;27;50;63.75;25;;2;Fast;24;0.25;5;35;50;215;216;50;1;10:15:00;10:25:00;2;10:25:00;10:54:00;2;11:09:00;11:14:00;12:04:00;3;;;;;
2022-05-08 18:35:04;;1;81;14;27;0;70;11.25;;6;Fast;24;0.25;20;20;52.1;215;216;32;1;13:30:00;13:44:00;2;13:44:00;14:13:00;2;14:28:00;14:33:00;15:05:00;1;;;;;
2022-05-08 18:35:04;;1;82;14;28;0;66.25;10;;5.6;Fast;1;0.25;5;5;;215;216;46.4;2;11:30:00;11:43:36;2;12:43:35;13:12:35;2;13:27:36;13:32:36;14:19:00;1;;;;;
2022-05-08 18:35:04;;1;83;14;28;27.5;55;11.25;;6;Fast;0.25;1;5;5;;215;216;50;2;09:00:00;09:14:00;2;09:29:00;09:58:00;2;10:58:00;11:02:59;11:53:00;2;;;;;
2022-05-08 18:35:04;;1;84;14;28;27.5;55;25;;2;Slow;1;0.25;20;20;92;215;216;50;2;10:30:00;10:40:00;2;11:39:59;12:08:59;2;12:24:00;12:29:00;13:19:00;1;;;;;
2022-05-08 18:35:04;;1;85;15;29;0;67.5;13.75;;10;Slow;6;0.25;5;20;92;180;240;46.4;1;08:00:00;08:18:00;1;14:18:00;14:47:00;1;15:02:00;15:07:00;15:53:24;1;;;;;
2022-05-08 18:35:04;;1;86;15;29;25;67.5;25;;2;Slow;0.25;6;5;20;92;180;240;50;1;08:30:00;08:39:59;1;08:55:00;09:24:00;1;15:24:00;15:29:00;16:19:00;1;;;;;
2022-05-08 18:35:05;;1;87;15;29;30;55;25;;2;Slow;3;3.25;5;35;78.88393588;180;240;44.84361578;1;08:45:00;08:55:00;1;11:55:00;12:24:00;1;15:39:00;15:44:00;16:28:50;2;;;;;
2022-05-08 18:35:05;;1;88;15;30;0;80;0;;3.2;Fast;3;0.25;20;35;92;180;240;39.2;2;09:00:00;09:11:12;2;12:11:12;12:40:12;2;12:55:12;13:00:12;13:39:24;1;;;;;
2022-05-08 18:35:05;;1;89;15;30;0;70;0;;4.4;Slow;0.25;3;5;20;92;180;240;38.3;2;10:00:00;10:12:24;2;10:27:24;10:56:24;2;13:56:24;14:01:24;14:39:42;1;;;;;
2022-05-08 18:35:05;;1;90;15;30;50;55;0;;5.6;Fast;3;0.25;20;35;66.8;180;240;50;2;11:15:00;11:28:36;2;14:28:36;14:57:36;2;15:12:36;15:17:36;16:07:36;1;;;;;
2022-05-08 18:35:05;;1;91;16;31;17.5;70;16.25;;10;Slow;0.25;1;5;5;;230;180;41.9;1;09:15:00;09:32:59;1;09:48:00;10:17:00;1;11:17:00;11:22:00;12:03:54;1;;;;;
2022-05-08 18:35:05;;1;92;16;31;17.5;80;10;;3.2;Fast;1;0.25;5;35;83.6;230;180;49.1;1;10:15:00;10:26:12;1;11:26:12;11:55:12;1;12:10:12;12:15:12;13:04:18;1;;;;;
2022-05-08 18:35:05;;1;93;16;31;50;55;12.5;;10;Slow;1;0.25;20;35;92;230;180;32;1;12:00:00;12:18:00;1;13:17:59;13:46:59;1;14:02:00;14:07:00;14:39:00;1;;;;;
2022-05-08 18:35:05;;1;94;16;32;27.5;55;7.5;;5.2;Fast;1;5.25;5;35;58.4;230;180;32;2;09:00:00;09:13:12;2;10:13:12;10:42:12;2;15:57:12;16:02:11;16:34:12;1;;;;;
2022-05-08 18:35:05;;1;95;16;32;0;80;18.75;;2;Fast;0.25;6;20;35;66.8;230;180;45.5;2;09:15:00;09:24:59;2;09:40:00;10:09:00;2;16:09:00;16:14:00;16:59:30;2;;;;;
2022-05-08 18:35:05;;1;96;16;32;50;55;25;;7.2;Slow;0.25;6;5;5;;230;180;49.1;2;10:15:00;10:30:12;2;10:45:12;11:14:12;2;17:14:12;17:19:12;18:08:18;1;;;;;
2022-05-08 18:35:05;;1;97;17;33;41.15449309;74.87173896;19.06168832;;6.478405705;Fast;0.25;29.75;5;5;;230;210;33.0775676;1;08:30:00;08:44:28;1;08:59:28;09:28:28;2;15:13:28;15:18:28;15:51:33;1;;;;;
2022-05-08 18:35:05;;1;98;17;33;50;55;0;;10;Slow;24;6;5;5;;230;210;34.7;1;08:45:00;09:03:00;2;09:03:00;09:32:00;2;15:32:00;15:37:00;16:11:42;2;;;;;
2022-05-08 18:35:05;;1;99;17;33;41.15449309;74.87173896;19.06168832;;6.478405705;Fast;0.25;29.75;20;5;;230;210;50;1;09:15:00;09:29:28;1;09:44:28;10:13:28;2;15:58:28;16:03:28;16:53:28;1;;;;;
2022-05-08 18:35:05;;1;100;17;34;0;66.25;0;;10;Slow;0.25;6;5;5;;230;210;32;2;09:00:00;09:18:00;2;09:32:59;10:01:59;2;16:01:59;16:07:00;16:38:59;2;;;;;
2022-05-08 18:35:05;;1;101;17;34;50;55;6.25;;3.6;Fast;1;5.25;5;5;;230;210;32;2;10:00:00;10:11:36;2;11:11:36;11:40:36;2;16:55:36;17:00:36;17:32:36;1;;;;;
2022-05-08 18:35:05;;1;102;17;34;0;68.75;0;;10;Slow;6;0.25;5;5;;230;210;32;2;10:30:00;10:48:00;2;16:48:00;17:17:00;2;17:31:59;17:37:00;18:08:59;2;;;;;
2022-05-08 18:35:05;;1;103;18;35;20;75;0;;10;Fast;18;0.25;5;20;50;180;180;32;1;15:15:00;15:32:59;2;09:32:59;10:01:59;2;10:17:00;10:22:00;10:54:00;1;;;;;
2022-05-08 18:35:05;;1;104;18;35;22.5;62.5;13.75;;5.6;Slow;6;12.25;5;5;;180;180;32;1;12:30:00;12:43:35;1;18:43:35;19:12:35;2;07:27:36;07:32:36;08:04:36;1;;;;;
2022-05-08 18:35:05;;1;105;18;35;25;75;10;;10;Fast;6;12.25;5;20;92;180;180;50;1;13:30:00;13:48:00;1;19:48:00;20:17:00;2;08:31:59;08:37:00;09:27:00;1;;;;;
2022-05-08 18:35:05;;1;106;18;36;0;80;25;;10;Fast;0.25;6;20;5;;180;180;32;2;07:15:00;07:33:00;2;07:48:00;08:17:00;2;14:17:00;14:22:00;14:54:00;1;;;;;
2022-05-08 18:35:05;;1;107;18;36;50;67.5;15;;10;Slow;1;5.25;20;5;;180;180;50;2;07:45:00;08:02:59;2;09:03:00;09:32:00;2;14:47:00;14:52:00;15:42:00;2;;;;;
2022-05-08 18:35:05;;1;108;18;36;0;80;25;;10;Fast;3;3.25;5;35;50;180;180;32;2;09:00:00;09:18:00;2;12:18:00;12:47:00;2;16:01:59;16:07:00;16:38:59;1;;;;;
2022-05-08 18:35:05;;1;109;19;37;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;5.25;20;5;;223.1831822;231.9674309;45.19510632;1;08:00:00;08:10:46;1;09:10:46;09:39:46;1;14:54:46;14:59:46;15:44:57;1;;;;;
2022-05-08 18:35:05;;1;110;19;37;6.57526241;79.16884232;16.90694011;;2.769247387;Slow;1;5.25;20;5;;223.1831822;231.9674309;45.19510632;1;08:30:00;08:40:46;1;09:40:46;10:09:46;1;15:24:46;15:29:46;16:14:57;1;;;;;
